method,episode,step,time_h,base_cum,decayed_cum,penalty_cum,base_add,decayed_add,penalty_add
Softmax-AC,1,1637,0.9094444444444167,0,0,49819,0,0,249
Softmax-AC,1,1638,0.9099999999999723,0,0,49819,0,0,0
Softmax-AC,1,1639,0.9105555555555278,0,0,49851,0,0,32
Softmax-AC,1,1640,0.9111111111110833,0,0,49851,0,0,0
Softmax-AC,1,1641,0.9116666666666389,0,0,50039,0,0,188
Softmax-AC,1,1642,0.9122222222221944,0,0,50195,0,0,156
Softmax-AC,1,1643,0.9127777777777499,0,0,50268,0,0,73
Softmax-AC,1,1644,0.9133333333333055,0,0,50268,0,0,0
Softmax-AC,1,1645,0.913888888888861,0,0,50268,0,0,0
Softmax-AC,1,1646,0.9144444444444165,0,0,50268,0,0,0
Softmax-AC,1,1647,0.9149999999999721,0,0,50358,0,0,90
Softmax-AC,1,1648,0.9155555555555276,0,0,50358,0,0,0
Softmax-AC,1,1649,0.9161111111110831,0,0,50485,0,0,127
Softmax-AC,1,1650,0.9166666666666387,0,0,50638,0,0,153
Softmax-AC,1,1651,0.9172222222221942,0,0,50638,0,0,0
Softmax-AC,1,1652,0.9177777777777497,0,0,50638,0,0,0
Softmax-AC,1,1653,0.9183333333333052,0,0,50638,0,0,0
Softmax-AC,1,1654,0.9188888888888608,0,0,50638,0,0,0
Softmax-AC,1,1655,0.9194444444444163,0,0,50797,0,0,159
Softmax-AC,1,1656,0.9199999999999718,0,0,50816,0,0,19
Softmax-AC,1,1657,0.9205555555555274,0,0,51005,0,0,189
Softmax-AC,1,1658,0.9211111111110829,0,0,51005,0,0,0
Softmax-AC,1,1659,0.9216666666666384,0,0,51231,0,0,226
Softmax-AC,1,1660,0.922222222222194,0,0,51231,0,0,0
Softmax-AC,1,1661,0.9227777777777495,0,0,51231,0,0,0
Softmax-AC,1,1662,0.923333333333305,0,0,51231,0,0,0
Softmax-AC,1,1663,0.9238888888888606,0,0,51231,0,0,0
Softmax-AC,1,1664,0.9244444444444161,0,0,51231,0,0,0
Softmax-AC,1,1665,0.9249999999999716,0,0,51231,0,0,0
Softmax-AC,1,1666,0.9255555555555272,0,0,51231,0,0,0
Softmax-AC,1,1667,0.9261111111110827,0,0,51394,0,0,163
Softmax-AC,1,1668,0.9266666666666382,0,0,51394,0,0,0
Softmax-AC,1,1669,0.9272222222221937,0,0,51394,0,0,0
Softmax-AC,1,1670,0.9277777777777493,0,0,51394,0,0,0
Softmax-AC,1,1671,0.9283333333333048,0,0,51438,0,0,44
Softmax-AC,1,1672,0.9288888888888603,0,0,51525,0,0,87
Softmax-AC,1,1673,0.9294444444444159,0,0,51745,0,0,220
Softmax-AC,1,1674,0.9299999999999714,0,0,51745,0,0,0
Softmax-AC,1,1675,0.9305555555555269,0,0,51804,0,0,59
Softmax-AC,1,1676,0.9311111111110825,0,0,51804,0,0,0
Softmax-AC,1,1677,0.931666666666638,0,0,52083,0,0,279
Softmax-AC,1,1678,0.9322222222221935,0,0,52083,0,0,0
Softmax-AC,1,1679,0.9327777777777491,0,0,52151,0,0,68
Softmax-AC,1,1680,0.9333333333333046,0,0,52151,0,0,0
Softmax-AC,1,1681,0.9338888888888601,0,0,52151,0,0,0
Softmax-AC,1,1682,0.9344444444444157,0,0,52414,0,0,263
Softmax-AC,1,1683,0.9349999999999712,0,0,52414,0,0,0
Softmax-AC,1,1684,0.9355555555555267,0,0,52437,0,0,23
Softmax-AC,1,1685,0.9361111111110823,0,0,52437,0,0,0
Softmax-AC,1,1686,0.9366666666666378,0,0,52621,0,0,184
Softmax-AC,1,1687,0.9372222222221933,0,0,52621,0,0,0
Softmax-AC,1,1688,0.9377777777777488,0,0,52621,0,0,0
Softmax-AC,1,1689,0.9383333333333044,0,0,52845,0,0,224
Softmax-AC,1,1690,0.9388888888888599,0,0,52845,0,0,0
Softmax-AC,1,1691,0.9394444444444154,0,0,52845,0,0,0
Softmax-AC,1,1692,0.939999999999971,0,0,52845,0,0,0
Softmax-AC,1,1693,0.9405555555555265,0,0,53471,0,0,626
Softmax-AC,1,1694,0.941111111111082,0,0,53670,0,0,199
Softmax-AC,1,1695,0.9416666666666376,0,0,53859,0,0,189
Softmax-AC,1,1696,0.9422222222221931,0,0,53859,0,0,0
Softmax-AC,1,1697,0.9427777777777486,0,0,53859,0,0,0
Softmax-AC,1,1698,0.9433333333333042,0,0,53918,0,0,59
Softmax-AC,1,1699,0.9438888888888597,0,0,53990,0,0,72
Softmax-AC,1,1700,0.9444444444444152,0,0,53990,0,0,0
Softmax-AC,1,1701,0.9449999999999708,0,0,54400,0,0,410
Softmax-AC,1,1702,0.9455555555555263,0,0,54648,0,0,248
Softmax-AC,1,1703,0.9461111111110818,0,0,54848,0,0,200
Softmax-AC,1,1704,0.9466666666666373,0,0,54848,0,0,0
Softmax-AC,1,1705,0.9472222222221929,0,0,55015,0,0,167
Softmax-AC,1,1706,0.9477777777777484,0,0,55069,0,0,54
Softmax-AC,1,1707,0.9483333333333039,0,0,55069,0,0,0
Softmax-AC,1,1708,0.9488888888888595,0,0,55149,0,0,80
Softmax-AC,1,1709,0.949444444444415,0,0,55149,0,0,0
Softmax-AC,1,1710,0.9499999999999705,0,0,55259,0,0,110
Softmax-AC,1,1711,0.9505555555555261,0,0,55617,0,0,358
Softmax-AC,1,1712,0.9511111111110816,0,0,55617,0,0,0
Softmax-AC,1,1713,0.9516666666666371,0,0,55631,0,0,14
Softmax-AC,1,1714,0.9522222222221927,0,0,55747,0,0,116
Softmax-AC,1,1715,0.9527777777777482,0,0,55747,0,0,0
Softmax-AC,1,1716,0.9533333333333037,0,0,55936,0,0,189
Softmax-AC,1,1717,0.9538888888888593,0,0,55936,0,0,0
Softmax-AC,1,1718,0.9544444444444148,0,0,55936,0,0,0
Softmax-AC,1,1719,0.9549999999999703,0,0,55936,0,0,0
Softmax-AC,1,1720,0.9555555555555258,0,0,55936,0,0,0
Softmax-AC,1,1721,0.9561111111110814,0,0,56650,0,0,714
Softmax-AC,1,1722,0.9566666666666369,0,0,56710,0,0,60
Softmax-AC,1,1723,0.9572222222221924,0,0,56710,0,0,0
Softmax-AC,1,1724,0.957777777777748,0,0,56710,0,0,0
Softmax-AC,1,1725,0.9583333333333035,0,0,56767,0,0,57
Softmax-AC,1,1726,0.958888888888859,0,0,56874,0,0,107
Softmax-AC,1,1727,0.9594444444444146,0,0,56948,0,0,74
Softmax-AC,1,1728,0.9599999999999701,0,0,56948,0,0,0
Softmax-AC,1,1729,0.9605555555555256,0,0,57082,0,0,134
Softmax-AC,1,1730,0.9611111111110812,0,0,57082,0,0,0
Softmax-AC,1,1731,0.9616666666666367,0,0,57082,0,0,0
Softmax-AC,1,1732,0.9622222222221922,0,0,57618,0,0,536
Softmax-AC,1,1733,0.9627777777777478,0,0,57790,0,0,172
Softmax-AC,1,1734,0.9633333333333033,0,0,57790,0,0,0
Softmax-AC,1,1735,0.9638888888888588,0,0,58083,0,0,293
Softmax-AC,1,1736,0.9644444444444144,0,0,58190,0,0,107
Softmax-AC,1,1737,0.9649999999999699,0,0,58284,0,0,94
Softmax-AC,1,1738,0.9655555555555254,0,0,58499,0,0,215
Softmax-AC,1,1739,0.966111111111081,0,0,59227,0,0,728
Softmax-AC,1,1740,0.9666666666666365,0,0,59269,0,0,42
Softmax-AC,1,1741,0.967222222222192,0,0,59466,0,0,197
Softmax-AC,1,1742,0.9677777777777475,0,0,59602,0,0,136
Softmax-AC,1,1743,0.9683333333333031,0,0,59602,0,0,0
Softmax-AC,1,1744,0.9688888888888586,0,0,60130,0,0,528
Softmax-AC,1,1745,0.9694444444444141,0,0,60314,0,0,184
Softmax-AC,1,1746,0.9699999999999697,0,0,60314,0,0,0
Softmax-AC,1,1747,0.9705555555555252,0,0,60389,0,0,75
Softmax-AC,1,1748,0.9711111111110807,0,0,60801,0,0,412
Softmax-AC,1,1749,0.9716666666666363,0,0,60854,0,0,53
Softmax-AC,1,1750,0.9722222222221918,0,0,62329,0,0,1475
Softmax-AC,1,1751,0.9727777777777473,0,0,62351,0,0,22
Softmax-AC,1,1752,0.9733333333333029,0,0,62387,0,0,36
Softmax-AC,1,1753,0.9738888888888584,0,0,62387,0,0,0
Softmax-AC,1,1754,0.9744444444444139,0,0,62387,0,0,0
Softmax-AC,1,1755,0.9749999999999694,0,0,62387,0,0,0
Softmax-AC,1,1756,0.975555555555525,0,0,62387,0,0,0
Softmax-AC,1,1757,0.9761111111110805,0,0,62639,0,0,252
Softmax-AC,1,1758,0.976666666666636,0,0,62639,0,0,0
Softmax-AC,1,1759,0.9772222222221916,0,0,62639,0,0,0
Softmax-AC,1,1760,0.9777777777777471,0,0,62639,0,0,0
Softmax-AC,1,1761,0.9783333333333026,0,0,62767,0,0,128
Softmax-AC,1,1762,0.9788888888888582,0,0,63071,0,0,304
Softmax-AC,1,1763,0.9794444444444137,0,0,63071,0,0,0
Softmax-AC,1,1764,0.9799999999999692,0,0,63234,0,0,163
Softmax-AC,1,1765,0.9805555555555248,0,0,63450,0,0,216
Softmax-AC,1,1766,0.9811111111110803,0,0,63450,0,0,0
Softmax-AC,1,1767,0.9816666666666358,0,0,64005,0,0,555
Softmax-AC,1,1768,0.9822222222221914,0,0,64151,0,0,146
Softmax-AC,1,1769,0.9827777777777469,0,0,64151,0,0,0
Softmax-AC,1,1770,0.9833333333333024,0,0,64151,0,0,0
Softmax-AC,1,1771,0.983888888888858,0,0,64170,0,0,19
Softmax-AC,1,1772,0.9844444444444135,0,0,64248,0,0,78
Softmax-AC,1,1773,0.984999999999969,0,0,64673,0,0,425
Softmax-AC,1,1774,0.9855555555555245,0,0,64673,0,0,0
Softmax-AC,1,1775,0.9861111111110801,0,0,64910,0,0,237
Softmax-AC,1,1776,0.9866666666666356,0,0,64910,0,0,0
Softmax-AC,1,1777,0.9872222222221911,0,0,64910,0,0,0
Softmax-AC,1,1778,0.9877777777777467,0,0,64910,0,0,0
Softmax-AC,1,1779,0.9883333333333022,0,0,64910,0,0,0
Softmax-AC,1,1780,0.9888888888888577,0,0,64910,0,0,0
Softmax-AC,1,1781,0.9894444444444133,0,0,64910,0,0,0
Softmax-AC,1,1782,0.9899999999999688,0,0,64910,0,0,0
Softmax-AC,1,1783,0.9905555555555243,0,0,65083,0,0,173
Softmax-AC,1,1784,0.9911111111110799,0,0,65300,0,0,217
Softmax-AC,1,1785,0.9916666666666354,0,0,65300,0,0,0
Softmax-AC,1,1786,0.9922222222221909,0,0,65300,0,0,0
Softmax-AC,1,1787,0.9927777777777465,0,0,66432,0,0,1132
Softmax-AC,1,1788,0.993333333333302,0,0,66432,0,0,0
Softmax-AC,1,1789,0.9938888888888575,0,0,66547,0,0,115
Softmax-AC,1,1790,0.994444444444413,0,0,66547,0,0,0
Softmax-AC,1,1791,0.9949999999999686,0,0,67299,0,0,752
Softmax-AC,1,1792,0.9955555555555241,0,0,67299,0,0,0
Softmax-AC,1,1793,0.9961111111110796,0,0,67468,0,0,169
Softmax-AC,1,1794,0.9966666666666352,0,0,67468,0,0,0
Softmax-AC,1,1795,0.9972222222221907,0,0,67468,0,0,0
Softmax-AC,1,1796,0.9977777777777462,0,0,67955,0,0,487
Softmax-AC,1,1797,0.9983333333333018,0,0,68208,0,0,253
Softmax-AC,1,1798,0.9988888888888573,0,0,68298,0,0,90
Softmax-AC,1,1799,0.9994444444444128,0,0,68481,0,0,183
Softmax-AC,1,1800,0.9999999999999684,0,0,68519,0,0,38
